sequence,condition,frame,raw_error_rms,encoded_error_rms,update_gain_mean,update_gain_std,state_innovation_rms,hidden_rms,delta_z4_rms,oracle_residual_rms,direction_cosine,alpha,amplitude_ratio,hidden_error_cosine,state_projection_oracle_cosine,prediction_recovery_fraction,nohistory_direction_cosine,nohistory_alpha,nohistory_amplitude_ratio
0018,Blur-Mid,208,0.007099583745002747,0.0012614127481356263,0.42808017134666443,0.03496691584587097,0.00027066192706115544,0.011307095177471638,0.00037256639916449785,0.013818828389048576,0.14544200897216797,0.00392123032361269,0.026960780514486797,0.00702414195984602,-0.00488789239898324,-0.1033164508480855,0.06606630980968475,4.146889841649681e-05,0.0006276860300603443
0018,Blur-Max,208,0.007058923132717609,0.001240101526491344,0.42708614468574524,0.03541237488389015,0.0002543955051805824,0.010595711879432201,0.0003532425907906145,0.017592715099453926,0.11430716514587402,0.0022951634600758553,0.020078912708680143,0.010190438479185104,-0.001771654118783772,-0.08180648143681535,0.03681221604347229,1.7542735804454423e-05,0.0004765465983445292
0018,Blur-Mid,209,0.007168591488152742,0.0012598681496456265,0.42815956473350525,0.03493519872426987,0.0002606310008559376,0.011362230405211449,0.00037441850872710347,0.013695593923330307,0.14901934564113617,0.004073981661349535,0.0273386105650581,0.0022630663588643074,-0.007997974753379822,-0.043167381490113454,0.01311003603041172,8.280795555037912e-06,0.0006316379622053116
0018,Blur-Max,209,0.007366907317191362,0.0013076001778244972,0.42704150080680847,0.03543391823768616,0.00027036687242798507,0.010645824484527111,0.0003549667599145323,0.01795080490410328,0.12534412741661072,0.0024786076974123716,0.01977442024526668,0.005927404388785362,-0.0031430113594979048,0.04704028780903102,0.015106787905097008,7.644521247129887e-06,0.0005060321692182637
0018,Blur-Mid,210,0.006560033652931452,0.0011390080908313394,0.4280751943588257,0.03496968001127243,0.0002309066039742902,0.011413401924073696,0.00037584544043056667,0.014378909021615982,0.16206812858581543,0.004236244596540928,0.026138661832101017,0.0038122436963021755,-0.006638868246227503,-0.022320093806570407,0.04396270588040352,2.2787158741266467e-05,0.0005183293006491707
0018,Blur-Max,210,0.006874470040202141,0.001199397724121809,0.42705777287483215,0.035425007343292236,0.0002481552364770323,0.010695680975914001,0.0003567658714018762,0.01811768114566803,0.14364483952522278,0.00282859499566257,0.019691585724102425,0.00505939731374383,-0.00029256357811391354,-0.05577865757593781,0.00944119319319725,4.085531600139802e-06,0.0004327347333506325
0018,Blur-Mid,211,0.006345834583044052,0.0011235703714191914,0.4278915524482727,0.0350591205060482,0.0002311370917595923,0.01147189550101757,0.00037763340515084565,0.0152394725009799,0.151284322142601,0.003748818766325712,0.024779952529627502,0.00992446206510067,-0.01067865826189518,0.005908011245453815,0.08714142441749573,4.3616193579509854e-05,0.000500521837186055
0018,Blur-Max,211,0.0066640982404351234,0.0011845632689073682,0.4268101453781128,0.035542577505111694,0.00024445776944048703,0.010754857212305069,0.0003582361969165504,0.01919778250157833,0.12931989133358002,0.0024131464306265116,0.01866029042089097,0.01921938732266426,-0.003040496725589037,0.04592177060135827,0.08179251849651337,3.3469008485553786e-05,0.00040919396736341525
0018,Blur-Mid,212,0.00683619873598218,0.0011786591494455934,0.4280509352684021,0.03497922420501709,0.00023687983048148453,0.011516546830534935,0.0003796273667830974,0.014748238027095795,0.1567540317773819,0.004034931771457195,0.02574052345003094,-0.0003146827220916748,-0.010706352069973946,-0.10588169966167604,0.044485293328762054,2.436976501485333e-05,0.000547816177387628
0018,Blur-Max,212,0.006899449974298477,0.0012004193849861622,0.4268037676811218,0.03554121404886246,0.00024333008332177997,0.010802735574543476,0.0003601297503337264,0.019332515075802803,0.1367688775062561,0.002547756303101778,0.018628189292580786,0.005870184861123562,-0.003925547935068607,-0.008497237930449097,0.05564908683300018,2.358240817557089e-05,0.0004237699107982029
0018,Blur-Mid,213,0.006803543772548437,0.0011848442954942584,0.4283067584037781,0.03486557677388191,0.00024171693075913936,0.01158257108181715,0.00038227051845751703,0.015470891259610653,0.1492491066455841,0.0036877989768981934,0.02470901721450904,-0.012781193479895592,-0.01802760921418667,-0.11876833896505468,0.005133287515491247,2.6523321139393374e-06,0.000516692621542634
0018,Blur-Max,213,0.007673909887671471,0.0013570596929639578,0.42724892497062683,0.03534388914704323,0.0002912809723056853,0.010850658640265465,0.00036229126271791756,0.01909279078245163,0.13128462433815002,0.002491164254024625,0.018975291084784893,-0.017541229724884033,-0.006176250521093607,-0.24490210425845582,-0.054856762290000916,-2.5966603061533533e-05,0.00047335280719970044
0018,Blur-Mid,214,0.006620556116104126,0.0011640089796856046,0.42802533507347107,0.03498602285981178,0.00023909709125291556,0.01163515541702509,0.0003836754767689854,0.015276637859642506,0.15054306387901306,0.00378091586753726,0.0251151778482994,0.011659013107419014,-0.012982223182916641,0.018830234451817307,0.09165659546852112,4.574767081066966e-05,0.0004991203417335923
0018,Blur-Max,214,0.006936119869351387,0.0012242054799571633,0.4271670877933502,0.0353730246424675,0.00025732192443683743,0.010903852991759777,0.0003641404618974775,0.018586231395602226,0.13622909784317017,0.002668993314728141,0.01959194707882731,0.011648545041680336,-0.0037966652307659388,0.007639662755887899,0.0671674907207489,2.862819383153692e-05,0.000426220973714166
0018,Blur-Mid,215,0.0064130243845283985,0.0011073186760768294,0.4281076490879059,0.03494757041335106,0.00022233460913412273,0.011694814078509808,0.0003856461844407022,0.01541162095963955,0.1418991982936859,0.0035507543943822384,0.025023077419996567,0.00782447773963213,-0.013802326284348965,-0.08679505238199181,0.029333507642149925,1.377165608573705e-05,0.00046948548842640686
0018,Blur-Max,215,0.006562310736626387,0.0011394104221835732,0.42710182070732117,0.035400234162807465,0.00023283195332624018,0.010953158140182495,0.0003657435590866953,0.01923847384750843,0.12090963870286942,0.0022986188996583223,0.019011048484704137,0.016287826001644135,-0.006198011804372072,-0.0019528688260328497,0.049706779420375824,1.9242435882915743e-05,0.0003871189790804435
0018,Blur-Mid,216,0.006551160477101803,0.001161815831437707,0.42792239785194397,0.03503457084298134,0.00023546966258436441,0.011757793836295605,0.00038710838998667896,0.016127903014421463,0.13600854575634003,0.0032645310275256634,0.024002400661792746,0.009274167940020561,-0.01595868170261383,0.0683432231727592,0.09108495712280273,4.4988992158323526e-05,0.0004939234443894638
0018,Blur-Max,216,0.0068186079151928425,0.0011916081421077251,0.427192747592926,0.035362642258405685,0.0002425469720037654,0.011004658415913582,0.0003672111197374761,0.019001353532075882,0.11888012290000916,0.0022974207531660795,0.019325524316864736,0.006518588401377201,-0.007660931907594204,-0.03698094542865693,0.03799082338809967,1.6162710380740464e-05,0.0004254372017498746
0018,Blur-Mid,217,0.006595988292247057,0.0011547142639756203,0.427901029586792,0.03504491597414017,0.00023201826843433082,0.011817662976682186,0.00038901722291484475,0.01557193137705326,0.14077600836753845,0.0035168593749403954,0.02498195076097619,0.0007663002470508218,-0.019219866022467613,-0.06839809724831225,0.06800632923841476,3.436357292230241e-05,0.0005052995992198733
0018,Blur-Max,217,0.006664837244898081,0.0011681199539452791,0.4270531237125397,0.03542031720280647,0.00023332895943894982,0.01106287632137537,0.0003686961135827005,0.018776100128889084,0.11703713238239288,0.0022981949150562286,0.019636458639002527,0.009910405613481998,-0.009423553943634033,-0.012327494657089488,0.066777303814888,2.7087262424174696e-05,0.0004056357434583445
0018,Blur-Mid,218,0.006764974445104599,0.0011834086617454886,0.4280771315097809,0.03496682271361351,0.0002482789277564734,0.011877289973199368,0.00039125021430663764,0.014412175863981247,0.12048476934432983,0.0032708244398236275,0.027147199562312166,-0.0057846070267260075,-0.024006256833672523,-0.16284804465586866,0.014568026177585125,8.612611054559238e-06,0.0005911996817632309
0018,Blur-Max,218,0.006866890005767345,0.0012097349390387535,0.4272453486919403,0.03533810004591942,0.00026360017363913357,0.011117085814476013,0.00037050756509415805,0.017666537314653397,0.10226269066333771,0.002144681988283992,0.020972279881176427,-0.006456790026277304,-0.01200900413095951,-0.11926596094069519,-0.014207350090146065,-6.752065019099973e-06,0.0004752515618986995
0018,Blur-Mid,219,0.006846611853688955,0.0012018299894407392,0.42786169052124023,0.035061970353126526,0.000253200123552233,0.011932403780519962,0.00039227420347742736,0.014250830747187138,0.10883305966854095,0.002995783230289817,0.027526409543166833,0.007751047611236572,-0.020740732550621033,-0.04287869225341168,0.05011587589979172,2.8908889362355694e-05,0.0005768409898576388
0018,Blur-Max,219,0.006801672745496035,0.0012013674713671207,0.4271700978279114,0.03537679463624954,0.0002586679474916309,0.011167854070663452,0.00037203417741693556,0.017363816499710083,0.09196414798498154,0.0019704080186784267,0.021425829823941485,0.0046045901253819466,-0.010954681783914566,-0.02897292204717683,0.027909593656659126,1.29014970298158e-05,0.0004622603336920497
0018,Blur-Mid,220,0.007187827490270138,0.0012789616594091058,0.42765012383461,0.03516801446676254,0.00027512680389918387,0.011990419588983059,0.00039317389018833637,0.013507221825420856,0.10678963363170624,0.003108477685600519,0.029108420315447504,0.004178597591817379,-0.018394239246845245,-0.024222081435996135,0.03790386766195297,2.504348594811745e-05,0.0006607104863091555
0018,Blur-Max,220,0.007019602227956057,0.0012352230260148644,0.42706599831581116,0.0354231558740139,0.0002578939311206341,0.0112158777192235,0.0003730654716491699,0.016452547162771225,0.08469537645578384,0.0019204881973564625,0.022675240979909868,0.011001533828675747,-0.008152118884027004,-0.01113183832202047,0.02835308015346527,1.4120059859124012e-05,0.0004980080198835455
0018,Blur-Mid,221,0.006845471449196339,0.0012066725175827742,0.42781686782836914,0.03509308397769928,0.0002552381483837962,0.012040850706398487,0.0003951071121264249,0.013023569248616695,0.11441336572170258,0.003471055766567588,0.030337851673679347,0.0005453404737636447,-0.014564737677574158,-0.17923081852968425,0.034349843859672546,2.1769819795736112e-05,0.0006337676792399372
0018,Blur-Max,221,0.00715508172288537,0.0012817597016692162,0.42722511291503906,0.03535300865769386,0.0002754782617557794,0.011264395900070667,0.00037489496753551066,0.01572735421359539,0.091387540102005,0.0021784163545817137,0.02383712876584388,-0.002733983565121889,-0.005781183019280434,-0.13479886149570475,0.02285410836338997,1.2778690688719507e-05,0.0005591418809221917
0018,Blur-Mid,222,0.0071609243750572205,0.0012627722462639213,0.42768052220344543,0.0351555272936821,0.00026385008823126554,0.012087023817002773,0.0003964190254919231,0.012882599607110023,0.10734562575817108,0.00330320349894464,0.03077166391736151,0.009350955486297607,-0.015064859762787819,-0.10432031206569747,0.05297935754060745,3.5993529309052974e-05,0.0006793878187120976
0018,Blur-Max,222,0.007696491200476885,0.0013856245204806328,0.4269528388977051,0.035479236394166946,0.0003049125662073493,0.011309878900647163,0.00037624675314873457,0.016296038404107094,0.08625468611717224,0.001991468481719494,0.023088234319201716,0.01309699285775423,-0.006100198719650507,0.03414132848110285,0.06399887055158615,3.9011487388052046e-05,0.0006095651745814231
0018,Blur-Mid,223,0.008163128979504108,0.0014765531523153186,0.4279206097126007,0.035050034523010254,0.0003327094891574234,0.012144332751631737,0.00039851636392995715,0.013452723622322083,0.10577793419361115,0.0031335095409303904,0.029623470690254842,0.0014804988168179989,-0.014190316200256348,-0.059141917057449866,0.023709528148174286,1.9189890736015514e-05,0.0008093746986362245
0018,Blur-Max,223,0.008692598901689053,0.001567564089782536,0.427301287651062,0.03532182052731514,0.00035292282700538635,0.011353254318237305,0.00037792400689795613,0.016291283071041107,0.08440381288528442,0.0019579932559281588,0.023197927704647306,0.0002163606695830822,-0.006756185553967953,-0.07729329010476493,0.0005337316542863846,3.802546189035638e-07,0.0007124419785177268
0018,Blur-Mid,224,0.0077283564023673534,0.001377224107272923,0.4276787042617798,0.03515912964940071,0.00029879703652113676,0.012204623781144619,0.0004001584311481565,0.014211403205990791,0.1404937505722046,0.00395596120506525,0.028157559485714294,0.001551517634652555,-0.00708476547151804,-0.06141369402196539,0.049142830073833466,3.454683974268846e-05,0.0007029882910365023
0018,Blur-Max,224,0.007506832014769316,0.001332826097495854,0.4272597134113312,0.03533833846449852,0.00028543820371851325,0.011406466364860535,0.0003794851654674858,0.0165199376642704,0.12255581468343735,0.0028152712620794773,0.02297134366845964,0.0016964072128757834,0.0001921819057315588,-0.033995090145525264,0.02175346203148365,1.2689894901996013e-05,0.0005833506714948483
0018,Blur-Mid,225,0.0073438589461147785,0.0012799229007214308,0.42771032452583313,0.035135168582201004,0.0002668517117854208,0.012249157764017582,0.00040191999869421124,0.014877880923449993,0.14590707421302795,0.0039416211657226086,0.027014599778165924,0.011410651728510857,-0.0069349538534879684,-0.1237770401170879,0.04778684675693512,2.8801157895941287e-05,0.0006027005176853488
0018,Blur-Max,225,0.00760597875341773,0.0013611974427476525,0.4270135164260864,0.03544456511735916,0.00030645131482742727,0.011452291160821915,0.000380912097170949,0.017992688342928886,0.12478619068861008,0.002641771687194705,0.021170382652720553,0.022432126104831696,0.0008073614444583654,0.02478821436970624,0.07639559358358383,4.1690254874993116e-05,0.0005457154224426955
0018,Blur-Mid,226,0.00704661849886179,0.0012212307192385197,0.42778345942497253,0.035102806985378265,0.0002519004337955266,0.012302597053349018,0.00040378066478297114,0.015048244968056679,0.15265247225761414,0.004096033982932568,0.026832409070963917,-0.003791790921241045,-0.004764950834214687,-0.07424353070243073,0.048490047454833984,2.7399710234021768e-05,0.0005650585057151504
0018,Blur-Max,226,0.0074072000570595264,0.0012885387986898422,0.42715513706207275,0.03538260981440544,0.0002697017334867269,0.011502137407660484,0.00038261155714280903,0.01783239096403122,0.128851056098938,0.002764626406133175,0.021455987473275723,-0.002514325315132737,-0.0003626900725066662,-0.07453609655181004,0.029877502471208572,1.4801242286921479e-05,0.0004953976145971168
0018,Blur-Mid,227,0.0064659579657018185,0.001139961532317102,0.42757943272590637,0.03519490733742714,0.00023366024834103882,0.012357894331216812,0.00040481879841536283,0.01547399815171957,0.14356577396392822,0.0037558565381914377,0.02616122830351875,0.0038500200025737286,-0.009131169877946377,-0.0426387077244299,0.05240219086408615,2.6004856408690102e-05,0.0004962551990235798
0018,Blur-Max,227,0.006684703752398491,0.001174701377749443,0.4273161292076111,0.035307880491018295,0.0002455231442581862,0.01155700720846653,0.0003842723381239921,0.017819926142692566,0.13091561198234558,0.002823089249432087,0.021564193647433887,-0.007572689559310675,-0.000574279110878706,-0.0968771947608118,-0.01919441483914852,-8.349440577148926e-06,0.00043499326501580954
0018,Blur-Mid,228,0.006467015016824007,0.0011274126591160893,0.427897185087204,0.03505070134997368,0.00023923054686747491,0.012409131042659283,0.0004071460571140051,0.013675748370587826,0.13515743613243103,0.004023824352771044,0.02977139137699012,-0.0016191127942875028,0.00018893461674451828,-0.23245727469309863,0.05064740777015686,2.897636659326963e-05,0.0005721195366874366
